"Date","Price","Open","High","Low","Vol.","Change %"
"09/07/2011","1,524.6","1,529.7","1,529.7","1,509.2","7.61M","1.36%"
"09/06/2011","1,504.1","1,509.2","1,534.8","1,488.8","8.21M","-0.67%"
"09/05/2011","1,514.3","1,493.9","1,560.4","1,483.6","13.45M","1.37%"
"09/01/2011","1,493.9","1,488.8","1,504.1","1,483.6","6.41M","0.34%"
"08/31/2011","1,488.8","1,463.2","1,504.1","1,463.2","7.50M","0.35%"
"08/30/2011","1,483.6","1,504.1","1,504.1","1,478.5","6.92M","0.00%"
"08/29/2011","1,483.6","1,463.2","1,488.8","1,432.5","7.39M","3.94%"
"08/26/2011","1,427.4","1,432.5","1,442.7","1,427.4","6.24M","-0.36%"
"08/25/2011","1,432.5","1,458.1","1,458.1","1,432.5","3.85M","0.00%"
"08/24/2011","1,432.5","1,483.6","1,488.8","1,432.5","7.71M","-2.78%"
"08/23/2011","1,473.4","1,478.5","1,488.8","1,463.2","3.88M","-0.69%"
"08/22/2011","1,483.6","1,427.4","1,488.8","1,427.4","5.38M","3.94%"
"08/19/2011","1,427.4","1,458.1","1,458.1","1,427.4","2.38M","-3.79%"
"08/18/2011","1,483.6","1,458.1","1,483.6","1,452.9","3.40M","3.94%"
"08/17/2011","1,427.4","1,391.5","1,432.5","1,391.5","2.44M","3.34%"
"08/16/2011","1,381.3","1,376.2","1,401.8","1,376.2","1.66M","0.37%"
"08/15/2011","1,376.2","1,371.1","1,376.2","1,360.9","643.23K","0.75%"
"08/12/2011","1,366.0","1,401.8","1,401.8","1,360.9","2.38M","-0.74%"
"08/11/2011","1,376.2","1,381.3","1,381.3","1,360.9","1.87M","-1.10%"
"08/10/2011","1,391.5","1,406.9","1,442.7","1,391.5","2.94M","-0.73%"
"08/09/2011","1,401.8","1,412.0","1,447.8","1,401.8","3.52M","-4.20%"
"08/08/2011","1,463.2","1,509.2","1,509.2","1,463.2","3.56M","-3.05%"
"08/05/2011","1,509.2","1,509.2","1,514.3","1,493.9","2.76M","0.34%"
"08/04/2011","1,504.1","1,509.2","1,519.4","1,488.8","3.41M","1.03%"
"08/03/2011","1,488.8","1,488.8","1,509.2","1,473.4","3.45M","-1.35%"
"08/02/2011","1,509.2","1,509.2","1,519.4","1,499.0","2.53M","-0.67%"
"08/01/2011","1,519.4","1,534.8","1,534.8","1,519.4","942.65K","-1.98%"
"07/29/2011","1,550.1","1,509.2","1,550.1","1,504.1","3.14M","2.02%"
"07/28/2011","1,519.4","1,519.4","1,529.7","1,514.3","2.49M","0.34%"
"07/27/2011","1,514.3","1,493.9","1,514.3","1,493.9","1.57M","1.37%"
"07/26/2011","1,493.9","1,488.8","1,504.1","1,488.8","2.92M","0.34%"
"07/25/2011","1,488.8","1,463.2","1,499.0","1,463.2","1.58M","0.70%"
"07/22/2011","1,478.5","1,493.9","1,493.9","1,473.4","819.15K","0.00%"
"07/21/2011","1,478.5","1,493.9","1,504.1","1,478.5","4.57M","-4.30%"
"07/20/2011","1,545.0","1,473.4","1,545.0","1,473.4","2.67M","4.86%"
"07/19/2011","1,473.4","1,478.5","1,478.5","1,468.3","902.29K","-0.34%"
"07/18/2011","1,478.5","1,473.4","1,478.5","1,463.2","2.48M","0.35%"
"07/15/2011","1,473.4","1,493.9","1,493.9","1,473.4","1.71M","-1.37%"
"07/14/2011","1,493.9","1,509.2","1,509.2","1,483.6","1.99M","-0.68%"
"07/13/2011","1,504.1","1,529.7","1,534.8","1,478.5","3.04M","1.73%"
"07/12/2011","1,478.5","1,519.4","1,519.4","1,473.4","3.58M","-2.69%"
"07/11/2011","1,519.4","1,519.4","1,539.9","1,509.2","971.28K","0.00%"
"07/08/2011","1,519.4","1,545.0","1,545.0","1,509.2","3.83M","-1.66%"
"07/07/2011","1,545.0","1,555.3","1,560.4","1,529.7","1.42M","-2.59%"
"07/06/2011","1,586.0","1,616.7","1,616.7","1,575.7","956.00K","-1.27%"
"07/05/2011","1,606.4","1,616.7","1,621.8","1,601.3","1.77M","0.00%"
"07/04/2011","1,606.4","1,550.1","1,606.4","1,493.9","5.01M","4.67%"
"07/01/2011","1,534.8","1,545.0","1,565.5","1,524.6","2.93M","-1.96%"
"06/30/2011","1,565.5","1,575.7","1,611.5","1,550.1","2.47M","-1.61%"
"06/29/2011","1,591.1","1,632.0","1,632.0","1,586.0","1.38M","-1.27%"
"06/28/2011","1,611.5","1,591.1","1,616.7","1,560.4","1.28M","0.96%"
"06/27/2011","1,596.2","1,626.9","1,642.2","1,596.2","3.76M","-1.89%"
"06/24/2011","1,626.9","1,672.9","1,672.9","1,621.8","3.99M","-0.93%"
"06/23/2011","1,642.2","1,637.1","1,672.9","1,637.1","2.09M","-2.73%"
"06/22/2011","1,688.3","1,688.3","1,688.3","1,667.8","2.72M","1.54%"
"06/21/2011","1,662.7","1,611.5","1,688.3","1,611.5","774.61K","3.18%"
"06/20/2011","1,611.5","1,683.2","1,683.2","1,611.5","2.34M","-0.64%"
"06/17/2011","1,621.8","1,713.9","1,713.9","1,621.8","6.01M","-4.52%"
"06/16/2011","1,698.5","1,739.4","1,739.4","1,698.5","3.04M","1.53%"
"06/15/2011","1,672.9","1,693.4","1,708.7","1,672.9","2.87M","-2.10%"
"06/14/2011","1,708.7","1,765.0","1,765.0","1,708.7","2.67M","-0.89%"
"06/13/2011","1,724.1","1,713.9","1,739.4","1,713.9","2.05M","-0.88%"
"06/10/2011","1,739.4","1,744.6","1,785.5","1,739.4","1.88M","-0.30%"
"06/09/2011","1,744.6","1,739.4","1,754.8","1,739.4","1.88M","0.30%"
"06/08/2011","1,739.4","1,785.5","1,785.5","1,719.0","2.81M","-2.58%"
"06/07/2011","1,785.5","1,795.7","1,795.7","1,749.7","2.01M","4.18%"
"06/06/2011","1,713.9","1,739.4","1,739.4","1,688.3","1.02M","-2.90%"
"06/03/2011","1,765.0","1,795.7","1,795.7","1,688.3","7.27M","0.00%"
"06/02/2011","1,765.0","1,765.0","1,795.7","1,739.4","5.82M","2.68%"
"06/01/2011","1,719.0","1,637.1","1,719.0","1,586.0","4.28M","5.00%"
"05/31/2011","1,637.1","1,560.4","1,637.1","1,534.8","2.75M","4.92%"
"05/30/2011","1,560.4","1,611.5","1,616.7","1,560.4","2.34M","-3.17%"
"05/27/2011","1,611.5","1,601.3","1,611.5","1,560.4","2.64M","5.00%"
"05/26/2011","1,534.8","1,396.7","1,534.8","1,396.7","2.72M","4.89%"
"05/25/2011","1,463.2","1,488.8","1,524.6","1,458.1","6.50M","-4.35%"
"05/24/2011","1,529.7","1,524.6","1,534.8","1,514.3","3.78M","-3.55%"
"05/23/2011","1,586.0","1,611.5","1,611.5","1,575.7","2.67M","-4.02%"
"05/20/2011","1,652.5","1,734.3","1,739.4","1,652.5","3.42M","-5.00%"
"05/19/2011","1,739.4","1,713.9","1,790.6","1,713.9","1.54M","-0.30%"
"05/18/2011","1,744.6","1,754.8","1,754.8","1,729.2","2.45M","-0.58%"
"05/17/2011","1,754.8","1,785.5","1,785.5","1,754.8","2.80M","-1.72%"
"05/16/2011","1,785.5","1,790.6","1,800.8","1,780.4","2.18M","-0.28%"
"05/13/2011","1,790.6","1,790.6","1,795.7","1,770.1","3.07M","0.87%"
"05/12/2011","1,775.2","1,800.8","1,800.8","1,775.2","1.09M","-1.42%"
"05/11/2011","1,800.8","1,790.6","1,800.8","1,785.5","999.74K","0.00%"
"05/10/2011","1,800.8","1,795.7","1,805.9","1,795.7","3.80M","0.28%"
"05/09/2011","1,795.7","1,800.8","1,805.9","1,795.7","4.15M","-0.28%"
"05/06/2011","1,800.8","1,821.3","1,826.4","1,800.8","4.42M","-0.28%"
"05/05/2011","1,805.9","1,816.2","1,816.2","1,790.6","2.96M","0.28%"
"05/04/2011","1,800.8","1,749.7","1,805.9","1,749.7","2.51M","2.92%"
"04/29/2011","1,749.7","1,780.4","1,790.6","1,749.7","1.27M","-0.87%"
"04/28/2011","1,765.0","1,739.4","1,775.2","1,739.4","1.04M","-0.86%"
"04/27/2011","1,780.4","1,759.9","1,780.4","1,744.6","2.13M","1.16%"
"04/26/2011","1,759.9","1,739.4","1,759.9","1,739.4","1.58M","-0.86%"
"04/25/2011","1,775.2","1,739.4","1,775.2","1,739.4","1.02M","4.20%"
"04/22/2011","1,703.6","1,739.4","1,739.4","1,703.6","2.01M","-2.06%"
"04/21/2011","1,739.4","1,759.9","1,759.9","1,729.2","1.74M","-1.16%"
"04/20/2011","1,759.9","1,785.5","1,785.5","1,724.1","2.88M","-0.29%"
"04/19/2011","1,765.0","1,795.7","1,805.9","1,765.0","2.22M","-1.71%"
"04/18/2011","1,795.7","1,811.1","1,811.1","1,795.7","5.25M","-0.28%"
"04/15/2011","1,800.8","1,800.8","1,811.1","1,790.6","5.25M","0.28%"
"04/14/2011","1,795.7","1,790.6","1,800.8","1,790.6","4.14M","0.28%"
"04/13/2011","1,790.6","1,805.9","1,805.9","1,785.5","2.55M","-0.57%"
"04/08/2011","1,800.8","1,800.8","1,805.9","1,790.6","7.69M","0.00%"
"04/07/2011","1,800.8","1,795.7","1,836.6","1,795.7","1.43M","-1.95%"
"04/06/2011","1,836.6","1,785.5","1,836.6","1,780.4","4.15M","2.86%"
"04/05/2011","1,785.5","1,800.8","1,800.8","1,765.0","1.77M","-0.28%"
"04/04/2011","1,790.6","1,780.4","1,811.1","1,765.0","5.54M","0.29%"
"04/01/2011","1,785.5","1,816.2","1,816.2","1,785.5","2.25M","-0.28%"
"03/31/2011","1,790.6","1,811.1","1,821.3","1,790.6","4.48M","-0.57%"
"03/30/2011","1,800.8","1,841.8","1,841.8","1,800.8","12.32M","-2.23%"
"03/29/2011","1,841.8","1,846.9","1,852.0","1,821.3","9.56M","-0.28%"
"03/28/2011","1,846.9","1,841.8","1,857.1","1,836.6","9.78M","0.28%"
"03/25/2011","1,841.8","1,846.9","1,852.0","1,831.5","9.56M","0.56%"
"03/24/2011","1,831.5","1,841.8","1,857.1","1,831.5","9.87M","0.84%"
"03/23/2011","1,816.2","1,805.9","1,826.4","1,805.9","11.25M","1.43%"
"03/22/2011","1,790.6","1,759.9","1,816.2","1,759.9","9.10M","1.45%"
"03/21/2011","1,765.0","1,800.8","1,800.8","1,765.0","4.85M","-1.43%"
"03/18/2011","1,790.6","1,688.3","1,790.6","1,688.3","8.44M","4.79%"
"03/17/2011","1,708.7","1,749.7","1,749.7","1,678.0","3.65M","1.83%"
"03/16/2011","1,678.0","1,739.4","1,739.4","1,672.9","5.30M","-1.80%"
"03/15/2011","1,708.7","1,626.9","1,744.6","1,621.8","2.03M","2.77%"
"03/14/2011","1,662.7","1,719.0","1,749.7","1,662.7","6.50M","-4.97%"
"03/11/2011","1,749.7","1,749.7","1,749.7","1,734.3","4.73M","4.91%"
"03/10/2011","1,667.8","1,667.8","1,667.8","1,667.8","4.24M","4.82%"
"03/09/2011","1,591.1","1,534.8","1,591.1","1,514.3","5.72M","4.72%"
"03/08/2011","1,519.4","1,519.4","1,534.8","1,514.3","8.93M","0.00%"
"03/07/2011","1,519.4","1,580.8","1,580.8","1,499.0","8.86M","0.00%"
"03/04/2011","1,519.4","1,534.8","1,539.9","1,514.3","5.74M","0.00%"
"03/03/2011","1,519.4","1,473.4","1,539.9","1,473.4","2.53M","-0.34%"
"03/02/2011","1,524.6","1,586.0","1,611.5","1,519.4","11.16M","-4.49%"
"03/01/2011","1,596.2","1,586.0","1,626.9","1,586.0","5.07M","-1.89%"
"02/28/2011","1,626.9","1,693.4","1,693.4","1,626.9","4.77M","-3.93%"
"02/25/2011","1,693.4","1,637.1","1,693.4","1,637.1","971.92K","3.44%"
"02/24/2011","1,637.1","1,678.0","1,678.0","1,606.4","5.57M","-2.74%"
"02/23/2011","1,683.2","1,693.4","1,734.3","1,683.2","3.00M","-0.60%"
"02/22/2011","1,693.4","1,678.0","1,713.9","1,678.0","9.74M","-4.06%"
"02/21/2011","1,765.0","1,836.6","1,836.6","1,765.0","4.27M","-4.96%"
"02/18/2011","1,857.1","1,872.5","1,887.8","1,852.0","4.08M","-0.55%"
"02/17/2011","1,867.3","1,841.8","1,867.3","1,841.8","6.86M","-1.09%"
"02/16/2011","1,887.8","1,918.5","1,918.5","1,887.8","2.41M","-1.07%"
"02/15/2011","1,908.3","1,913.4","1,939.0","1,887.8","5.70M","-1.84%"
"02/14/2011","1,944.1","1,979.9","1,979.9","1,944.1","3.94M","-1.81%"
"02/11/2011","1,979.9","1,995.2","1,995.2","1,959.4","1.14M","-0.51%"
"02/10/2011","1,990.1","2,010.6","2,010.6","1,985.0","3.70M","-0.26%"
"02/09/2011","1,995.2","2,025.9","2,036.2","1,985.0","6.30M","-0.51%"
"02/08/2011","2,005.5","1,985.0","2,025.9","1,949.2","6.94M","1.29%"
"01/28/2011","1,979.9","1,969.7","1,979.9","1,959.4","5.96M","0.00%"
"01/27/2011","1,979.9","1,939.0","1,979.9","1,933.8","6.89M","2.65%"
"01/26/2011","1,928.7","1,913.4","1,928.7","1,913.4","3.03M","0.53%"
"01/25/2011","1,918.5","1,913.4","1,923.6","1,913.4","3.51M","-1.32%"
"01/24/2011","1,944.1","1,969.7","1,969.7","1,928.7","1.79M","-1.04%"
"01/21/2011","1,964.5","1,969.7","1,969.7","1,954.3","4.86M","-0.26%"
"01/20/2011","1,969.7","1,928.7","1,990.1","1,928.7","5.82M","0.00%"
"01/19/2011","1,969.7","1,918.5","1,985.0","1,918.5","7.36M","2.94%"
"01/18/2011","1,913.4","1,918.5","1,928.7","1,908.3","4.50M","0.27%"
"01/17/2011","1,908.3","1,918.5","1,944.1","1,903.1","4.14M","0.54%"
"01/14/2011","1,898.0","1,898.0","1,898.0","1,882.7","4.67M","0.00%"
"01/13/2011","1,898.0","1,898.0","1,898.0","1,887.8","4.25M","0.54%"
"01/12/2011","1,887.8","1,908.3","1,908.3","1,882.7","1.88M","-0.54%"
"01/11/2011","1,898.0","1,892.9","1,913.4","1,882.7","2.47M","-1.07%"
"01/10/2011","1,918.5","1,928.7","1,928.7","1,903.1","2.49M","-0.53%"
"01/07/2011","1,928.7","1,939.0","1,939.0","1,892.9","1.81M","1.35%"
"01/06/2011","1,903.1","1,918.5","1,923.6","1,887.8","2.65M","-1.07%"
"01/05/2011","1,923.6","1,969.7","1,969.7","1,923.6","2.71M","-2.34%"
"01/04/2011","1,969.7","1,979.9","1,985.0","1,964.5","2.17M","-0.52%"
"12/31/2010","1,979.9","1,959.4","1,979.9","1,949.2","3.72M","0.00%"
"12/30/2010","1,979.9","1,959.4","1,979.9","1,959.4","5.11M","0.00%"
"12/29/2010","1,979.9","1,990.1","1,990.1","1,969.7","3.12M","-0.26%"
"12/28/2010","1,985.0","1,959.4","1,985.0","1,959.4","3.14M","-0.26%"
"12/27/2010","1,990.1","1,990.1","1,990.1","1,949.2","2.62M","0.00%"
"12/24/2010","1,990.1","1,959.4","1,990.1","1,944.1","4.89M","-0.26%"
"12/23/2010","1,995.2","1,944.1","1,995.2","1,944.1","5.54M","-0.26%"
"12/22/2010","2,000.4","2,020.8","2,020.8","1,990.1","6.40M","-0.25%"
"12/21/2010","2,005.5","1,944.1","2,005.5","1,944.1","6.48M","0.52%"
"12/20/2010","1,995.2","1,974.8","2,000.4","1,974.8","3.50M","-0.26%"
"12/17/2010","2,000.4","1,995.2","2,000.4","1,974.8","7.23M","0.26%"
"12/16/2010","1,995.2","1,944.1","1,995.2","1,944.1","6.12M","-0.51%"
"12/15/2010","2,005.5","2,020.8","2,020.8","1,979.9","4.86M","-0.76%"
"12/14/2010","2,020.8","1,995.2","2,020.8","1,949.2","6.03M","-0.25%"
"12/13/2010","2,025.9","2,020.8","2,031.0","2,005.5","10.82M","3.93%"
"12/10/2010","1,949.2","1,892.9","1,949.2","1,877.6","5.31M","3.81%"
"12/09/2010","1,877.6","1,867.3","1,892.9","1,816.2","3.55M","3.09%"
"12/08/2010","1,821.3","1,877.6","1,918.5","1,821.3","3.06M","-3.00%"
"12/07/2010","1,877.6","1,918.5","1,928.7","1,877.6","6.10M","-3.42%"
"12/06/2010","1,944.1","1,974.8","1,974.8","1,944.1","4.72M","-1.30%"
"12/03/2010","1,969.7","1,974.8","1,995.2","1,964.5","4.70M","-0.26%"
"12/02/2010","1,974.8","1,918.5","1,974.8","1,918.5","5.72M","0.52%"
"12/01/2010","1,964.5","1,969.7","1,969.7","1,959.4","4.28M","1.32%"
"11/30/2010","1,939.0","1,943.8","1,963.3","1,934.1","7.35M","-0.25%"
"11/29/2010","1,943.8","1,832.1","1,943.8","1,832.1","5.66M","4.16%"
"11/26/2010","1,866.1","1,890.4","1,890.4","1,861.2","2.01M","-0.52%"
"11/25/2010","1,875.8","1,885.5","1,885.5","1,870.9","3.09M","0.26%"
"11/24/2010","1,870.9","1,861.2","1,870.9","1,822.3","3.17M","0.52%"
"11/23/2010","1,861.2","1,832.1","1,861.2","1,817.5","5.48M","2.40%"
"11/22/2010","1,817.5","1,841.8","1,841.8","1,788.3","4.15M","0.81%"
"11/19/2010","1,802.9","1,846.6","1,846.6","1,783.5","3.81M","0.00%"
"11/18/2010","1,802.9","1,720.3","1,822.3","1,720.3","3.86M","1.65%"
"11/17/2010","1,773.7","1,812.6","1,822.3","1,773.7","3.39M","-2.41%"
"11/16/2010","1,817.5","1,856.3","1,856.3","1,807.8","2.41M","-1.06%"
"11/15/2010","1,836.9","1,802.9","1,841.8","1,802.9","3.22M","-0.27%"
"11/12/2010","1,841.8","1,846.6","1,846.6","1,778.6","3.88M","-0.26%"
"11/11/2010","1,846.6","1,890.4","1,890.4","1,846.6","3.17M","-2.32%"
"11/10/2010","1,890.4","1,890.4","1,895.2","1,866.1","3.23M","0.00%"
"11/09/2010","1,890.4","1,895.2","1,895.2","1,875.8","2.42M","-1.52%"
"11/08/2010","1,919.5","1,934.1","1,934.1","1,919.5","2.78M","-0.75%"
"11/05/2010","1,934.1","1,909.8","1,943.8","1,900.1","6.10M","1.53%"
"11/04/2010","1,904.9","1,924.4","1,924.4","1,895.2","1.01M","-0.51%"
"11/03/2010","1,914.7","1,900.1","1,919.5","1,890.4","2.83M","0.51%"
"11/02/2010","1,904.9","1,880.6","1,904.9","1,880.6","1.46M","0.00%"
"11/01/2010","1,904.9","1,904.9","1,909.8","1,875.8","1.91M","0.00%"
"10/29/2010","1,904.9","1,904.9","1,904.9","1,895.2","2.94M","0.25%"
"10/28/2010","1,900.1","1,895.2","1,904.9","1,890.4","2.29M","0.00%"
"10/27/2010","1,900.1","1,890.4","1,919.5","1,890.4","3.52M","-0.76%"
"10/26/2010","1,914.7","1,895.2","1,934.1","1,895.2","2.60M","0.26%"
"10/25/2010","1,909.8","1,914.7","1,914.7","1,880.6","2.47M","0.77%"
"10/22/2010","1,895.2","1,895.2","1,895.2","1,851.5","3.32M","1.30%"
"10/21/2010","1,870.9","1,875.8","1,885.5","1,851.5","3.26M","0.79%"
"10/20/2010","1,856.3","1,870.9","1,870.9","1,851.5","5.34M","-1.80%"
"10/19/2010","1,890.4","1,909.8","1,909.8","1,875.8","5.19M","-0.25%"
"10/18/2010","1,895.2","1,880.6","1,909.8","1,880.6","5.69M","0.00%"
"10/15/2010","1,895.2","1,856.3","1,895.2","1,856.3","8.99M","0.25%"
"10/14/2010","1,890.4","1,929.2","1,934.1","1,890.4","7.18M","-0.25%"
"10/13/2010","1,895.2","1,895.2","1,895.2","1,880.6","5.57M","0.00%"
"10/12/2010","1,895.2","1,900.1","1,909.8","1,885.5","4.70M","-2.26%"
"10/11/2010","1,939.0","1,900.1","1,939.0","1,900.1","3.38M","0.76%"
"10/08/2010","1,924.4","1,929.2","1,934.1","1,924.4","3.87M","-0.25%"
"10/07/2010","1,929.2","1,900.1","1,939.0","1,900.1","4.62M","-0.25%"
"10/06/2010","1,934.1","1,919.5","1,943.8","1,919.5","8.42M","0.76%"
"10/05/2010","1,919.5","1,885.5","1,919.5","1,822.3","8.42M","1.80%"
"10/04/2010","1,885.5","1,885.5","1,885.5","1,846.6","6.58M","0.52%"
"10/01/2010","1,875.8","1,846.6","1,885.5","1,846.6","1.22M","0.26%"
"09/30/2010","1,870.9","1,875.8","1,875.8","1,866.1","4.37M","-0.26%"
"09/29/2010","1,875.8","1,885.5","1,885.5","1,870.9","5.29M","0.00%"
"09/28/2010","1,875.8","1,875.8","1,890.4","1,870.9","6.24M","0.52%"
"09/27/2010","1,866.1","1,885.5","1,885.5","1,866.1","2.38M","-0.52%"
"09/24/2010","1,875.8","1,895.2","1,895.2","1,870.9","4.78M","0.00%"
"09/23/2010","1,875.8","1,861.2","1,880.6","1,861.2","7.73M","0.00%"
"09/22/2010","1,875.8","1,861.2","1,890.4","1,861.2","3.86M","1.31%"
"09/21/2010","1,851.5","1,895.2","1,919.5","1,851.5","6.18M","-4.51%"
"09/20/2010","1,939.0","1,968.1","1,968.1","1,924.4","4.29M","-0.25%"
"09/17/2010","1,943.8","1,841.8","1,943.8","1,827.2","9.06M","4.99%"
"09/16/2010","1,851.5","1,817.5","1,856.3","1,817.5","2.67M","0.53%"
"09/15/2010","1,841.8","1,827.2","1,841.8","1,822.3","3.57M","0.53%"
"09/14/2010","1,832.1","1,827.2","1,866.1","1,827.2","4.83M","0.00%"
"09/13/2010","1,832.1","1,773.7","1,861.2","1,773.7","2.37M","0.27%"
"09/10/2010","1,827.2","1,895.2","1,895.2","1,827.2","3.74M","-3.59%"
"09/09/2010","1,895.2","1,943.8","1,943.8","1,875.8","4.61M","0.25%"
"09/08/2010","1,890.4","1,827.2","1,890.4","1,827.2","4.22M","0.78%"
"09/07/2010","1,875.8","1,909.8","1,943.8","1,870.9","6.21M","-3.74%"
"09/06/2010","1,948.7","1,948.7","2,036.2","1,939.0","8.09M","0.25%"
"09/01/2010","1,943.8","1,895.2","1,948.7","1,866.1","10.88M","3.90%"
"08/31/2010","1,870.9","1,836.9","1,870.9","1,798.0","13.38M","4.90%"
"08/30/2010","1,783.5","1,759.2","1,783.5","1,754.3","8.18M","4.86%"
"08/27/2010","1,700.8","1,652.2","1,754.3","1,652.2","6.08M","0.00%"
"08/26/2010","1,700.8","1,700.8","1,700.8","1,662.0","6.38M","2.64%"
"08/25/2010","1,657.1","1,681.4","1,696.0","1,652.2","5.48M","-2.85%"
"08/24/2010","1,705.7","1,730.0","1,744.6","1,696.0","7.10M","-2.77%"
"08/23/2010","1,754.3","1,749.4","1,754.3","1,730.0","5.01M","0.28%"
"08/20/2010","1,749.4","1,696.0","1,749.4","1,676.5","2.89M","3.15%"
"08/19/2010","1,696.0","1,681.4","1,705.7","1,671.7","3.05M","-0.28%"
"08/18/2010","1,700.8","1,705.7","1,705.7","1,696.0","6.09M","-0.85%"
"08/17/2010","1,715.4","1,734.9","1,739.7","1,700.8","3.88M","-1.12%"
"08/16/2010","1,734.9","1,662.0","1,734.9","1,662.0","6.16M","5.01%"
"08/13/2010","1,652.2","1,613.4","1,652.2","1,569.6","8.75M","2.40%"
"08/12/2010","1,613.4","1,671.7","1,671.7","1,613.4","9.93M","-4.59%"
"08/11/2010","1,691.1","1,739.7","1,739.7","1,691.1","7.84M","-0.86%"
"08/10/2010","1,705.7","1,744.6","1,744.6","1,676.5","8.20M","-3.04%"
"08/09/2010","1,759.2","1,788.3","1,788.3","1,739.7","6.22M","-2.16%"
"08/06/2010","1,798.0","1,764.0","1,798.0","1,744.6","5.11M","1.93%"
"08/05/2010","1,764.0","1,778.6","1,798.0","1,764.0","2.33M","-1.36%"
"08/04/2010","1,788.3","1,768.9","1,788.3","1,759.2","6.95M","1.10%"
"08/03/2010","1,768.9","1,749.4","1,802.9","1,749.4","8.11M","1.68%"
"08/02/2010","1,739.7","1,739.7","1,744.6","1,730.0","4.29M","0.00%"
"07/30/2010","1,739.7","1,764.0","1,764.0","1,730.0","7.06M","1.13%"
"07/29/2010","1,720.3","1,730.0","1,778.6","1,720.3","7.59M","-3.54%"
"07/28/2010","1,783.5","1,817.5","1,822.3","1,778.6","5.13M","-1.87%"
"07/27/2010","1,817.5","1,841.8","1,841.8","1,812.6","7.66M","-1.32%"
"07/26/2010","1,841.8","1,812.6","1,846.6","1,812.6","2.67M","-0.26%"
"07/23/2010","1,846.6","1,856.3","1,856.3","1,846.6","4.18M","-0.52%"
"07/22/2010","1,856.3","1,870.9","1,870.9","1,856.3","1.85M","-0.78%"
"07/21/2010","1,870.9","1,861.2","1,875.8","1,861.2","3.11M","-1.03%"
"07/20/2010","1,890.4","1,895.2","1,895.2","1,880.6","2.68M","-0.25%"
"07/19/2010","1,895.2","1,870.9","1,895.2","1,870.9","3.69M","0.00%"
"07/16/2010","1,895.2","1,914.7","1,914.7","1,895.2","2.85M","0.00%"
"07/15/2010","1,895.2","1,900.1","1,924.4","1,895.2","2.85M","-0.51%"
"07/14/2010","1,904.9","1,943.8","1,943.8","1,904.9","4.40M","-2.00%"
"07/13/2010","1,943.8","1,900.1","1,963.3","1,890.4","5.77M","3.09%"
"07/12/2010","1,885.5","1,885.5","1,890.4","1,875.8","4.37M","0.00%"
"07/09/2010","1,885.5","1,900.1","1,900.1","1,870.9","4.25M","0.00%"
"07/08/2010","1,885.5","1,919.5","1,929.2","1,885.5","2.60M","-1.02%"
"07/07/2010","1,904.9","1,943.8","1,953.5","1,904.9","1.94M","-2.00%"
"07/06/2010","1,943.8","1,992.4","1,992.4","1,943.8","3.44M","-2.44%"
"07/05/2010","1,992.4","1,968.1","1,992.4","1,968.1","4.41M","1.23%"
"07/02/2010","1,968.1","1,992.4","1,992.4","1,963.3","6.08M","-0.74%"
"07/01/2010","1,982.7","2,016.7","2,016.7","1,982.7","1.16M","-1.69%"
"06/30/2010","2,016.7","1,977.8","2,016.7","1,977.8","3.16M","0.48%"
"06/29/2010","2,007.0","2,021.6","2,021.6","2,007.0","4.58M","0.73%"
"06/28/2010","1,992.4","1,992.4","2,007.0","1,992.4","3.00M","-0.48%"
"06/25/2010","2,002.1","2,011.9","2,016.7","2,002.1","3.98M","-0.49%"
"06/24/2010","2,011.9","2,016.7","2,021.6","2,007.0","3.90M","-0.24%"
"06/23/2010","2,016.7","2,011.9","2,016.7","2,007.0","1.47M","0.24%"
"06/22/2010","2,011.9","2,002.1","2,016.7","2,002.1","4.22M","0.24%"
"06/21/2010","2,007.0","2,016.7","2,016.7","2,002.1","4.07M","-0.24%"
"06/18/2010","2,011.9","2,011.9","2,016.7","1,992.4","8.79M","0.00%"
"06/17/2010","2,011.9","2,011.9","2,016.7","2,002.1","4.01M","-0.48%"
"06/16/2010","2,021.6","2,031.3","2,036.2","2,021.6","3.76M","-0.48%"
"06/15/2010","2,031.3","2,031.3","2,031.3","2,016.7","4.50M","0.48%"
"06/14/2010","2,021.6","2,021.6","2,026.4","2,016.7","2.60M","0.24%"
"06/11/2010","2,016.7","2,041.0","2,041.0","2,016.7","1.43M","0.00%"
"06/10/2010","2,016.7","1,968.1","2,016.7","1,968.1","1.97M","0.97%"
"06/09/2010","1,997.3","1,997.3","2,031.3","1,997.3","4.59M","-0.48%"
"06/08/2010","2,007.0","2,016.7","2,021.6","1,992.4","4.31M","-1.20%"
"06/07/2010","2,031.3","1,958.4","2,031.3","1,958.4","5.49M","-0.48%"
"06/04/2010","2,041.0","2,016.7","2,050.7","2,016.7","2.66M","0.00%"
"06/03/2010","2,041.0","2,089.6","2,089.6","2,041.0","5.33M","0.00%"
"06/02/2010","2,041.0","2,041.0","2,045.9","2,036.2","4.48M","0.00%"
"06/01/2010","2,041.0","1,997.3","2,050.7","1,997.3","2.35M","0.24%"
"05/31/2010","2,036.2","2,041.0","2,050.7","2,026.4","4.34M","-0.24%"
"05/28/2010","2,041.0","2,065.3","2,065.3","1,953.5","4.63M","2.94%"
"05/27/2010","1,982.7","1,982.7","1,987.6","1,968.1","4.83M","0.00%"
